h3_cell,period,tlc_yellow_trips,tlc_yellow_avg_fare,tlc_hvfhv_trips,tlc_hvfhv_avg_fare,tlc_trip_count,tlc_load_score,survey_date
892a1008943ffff,EVE,63.84912280701754,19.04882459133573,123.46315789473684,33.68171185248828,187.3122807017544,23.48,reference
892a1008943ffff,MD,44.68070175438597,19.373960691715133,63.92280701754385,35.115277453941054,108.60350877192982,13.62,reference
892a1008943ffff,NIGHT,35.22631578947368,20.54411142019008,66.05964912280702,35.61735349240458,101.28596491228068,12.7,reference
892a1008943ffff,PM,59.32982456140351,20.78765475043146,86.70175438596492,36.39090433186427,146.03157894736842,18.31,reference
892a1008947ffff,AM,1.4192982456140348,24.76948084054388,8.429824561403509,38.248503642039545,9.849122807017544,1.23,reference
892a1008947ffff,EARLY,2.94561403508772,25.540726622989872,16.914035087719295,37.36574940358884,19.859649122807014,2.49,reference
892a1008947ffff,EVE,6.247368421052631,25.45744734625105,25.501754385964908,38.86021119977986,31.74912280701754,3.98,reference
892a1008947ffff,MD,3.6157894736842096,26.249461426491997,14.473684210526311,41.66156484848484,18.089473684210525,2.27,reference
892a1008947ffff,NIGHT,2.6666666666666665,26.920348684210527,12.592982456140351,41.28705071050432,15.259649122807016,1.91,reference
892a1008947ffff,PM,6.8543859649122805,28.61484770923983,21.00701754385965,44.027866210121935,27.86140350877193,3.49,reference
892a100894bffff,AM,18.53157894736842,18.746587235222165,40.70701754385964,33.35570807203171,59.23859649122807,7.43,reference
892a100894bffff,EARLY,37.4719298245614,20.93672180303969,85.7719298245614,34.5696966602788,123.2438596491228,15.45,reference
892a100894bffff,EVE,63.84912280701754,19.04882459133573,123.46315789473684,33.68171185248828,187.3122807017544,23.48,reference
892a100894bffff,MD,44.68070175438597,19.373960691715133,63.92280701754385,35.115277453941054,108.60350877192982,13.62,reference
892a100894bffff,NIGHT,35.22631578947368,20.54411142019008,66.05964912280702,35.61735349240458,101.28596491228068,12.7,reference
892a100894bffff,PM,59.32982456140351,20.78765475043146,86.70175438596492,36.39090433186427,146.03157894736842,18.31,reference
892a100894fffff,AM,18.53157894736842,18.746587235222165,40.70701754385964,33.35570807203171,59.23859649122807,7.43,reference
892a100894fffff,EARLY,37.4719298245614,20.93672180303969,85.7719298245614,34.5696966602788,123.2438596491228,15.45,reference
892a100894fffff,EVE,63.84912280701754,19.04882459133573,123.46315789473684,33.68171185248828,187.3122807017544,23.48,reference
892a100894fffff,MD,44.68070175438597,19.373960691715133,63.92280701754385,35.115277453941054,108.60350877192982,13.62,reference
892a100894fffff,NIGHT,35.22631578947368,20.54411142019008,66.05964912280702,35.61735349240458,101.28596491228068,12.7,reference
892a100894fffff,PM,59.32982456140351,20.78765475043146,86.70175438596492,36.39090433186427,146.03157894736842,18.31,reference
892a1008953ffff,AM,8.292982456140349,21.830746035381686,45.94912280701754,34.03884361004063,54.24210526315789,6.8,reference
892a1008953ffff,EARLY,12.67719298245614,21.45799175930456,56.51929824561403,35.32896949692177,69.19649122807017,8.68,reference
892a1008953ffff,EVE,43.29298245614034,21.82809808115735,135.58070175438596,36.88381521818621,178.8736842105263,22.43,reference
892a1008953ffff,MD,22.856140350877197,22.57406599180896,74.32105263157895,38.41105592701263,97.17719298245616,12.18,reference
892a1008953ffff,NIGHT,11.87719298245614,24.383499104010028,51.81929824561403,40.34877223570298,63.69649122807017,7.99,reference
892a1008953ffff,PM,44.04561403508772,23.69727667786629,113.18245614035088,40.69758841530079,157.2280701754386,19.71,reference
892a1008957ffff,AM,1.4192982456140348,24.76948084054388,8.429824561403509,38.248503642039545,9.849122807017544,1.23,reference
892a1008957ffff,EARLY,2.94561403508772,25.540726622989872,16.914035087719295,37.36574940358884,19.859649122807014,2.49,reference
892a1008957ffff,EVE,6.247368421052631,25.45744734625105,25.501754385964908,38.86021119977986,31.74912280701754,3.98,reference
892a1008957ffff,MD,3.6157894736842096,26.249461426491997,14.473684210526311,41.66156484848484,18.089473684210525,2.27,reference
892a1008957ffff,NIGHT,2.6666666666666665,26.920348684210527,12.592982456140351,41.28705071050432,15.259649122807016,1.91,reference
892a1008957ffff,PM,6.8543859649122805,28.61484770923983,21.00701754385965,44.027866210121935,27.86140350877193,3.49,reference
892a100895bffff,AM,25.515679824561403,21.825524398497954,84.33881578947368,30.13215726434884,109.85449561403507,13.77,reference
892a100895bffff,EARLY,47.257675438596486,24.718699845563048,129.61469298245615,31.54903762513268,176.87236842105264,22.18,reference
892a100895bffff,EVE,100.95515350877191,20.260216931807275,244.42752192982456,30.44382808799808,345.3826754385965,43.3,reference
892a100895bffff,MD,64.00230263157894,22.458161808505544,131.26184210526316,31.96324250306115,195.2641447368421,24.48,reference
892a100895bffff,NIGHT,44.46392543859648,20.449027526106725,109.42971491228067,32.31096132525003,153.89364035087718,19.29,reference
892a100895bffff,PM,96.60438596491228,22.254033979557427,188.98969298245612,32.87461370549714,285.5940789473684,35.81,reference
892a1008963ffff,AM,6.924561403508771,21.637636149568504,37.00526315789474,33.82973776216114,43.92982456140351,5.51,reference
892a1008963ffff,EARLY,45.42631578947368,20.24821178130696,105.4736842105263,32.48890814517599,150.89999999999998,18.92,reference
892a1008963ffff,EVE,50.7578947368421,20.255454621918965,156.46842105263156,32.77799318094498,207.2263157894737,25.98,reference
892a1008963ffff,MD,19.622807017543856,21.0676545873472,72.75438596491227,34.87890822659573,92.37719298245614,11.58,reference
892a1008963ffff,NIGHT,31.535087719298243,21.59246418103276,78.13684210526316,34.77057700859771,109.6719298245614,13.75,reference
892a1008963ffff,PM,37.617543859649125,22.609406530089625,105.52631578947368,37.04165742982156,143.14385964912282,17.95,reference
892a1008967ffff,AM,5.505263157894736,20.07171380408081,28.575438596491228,31.620354822221927,34.08070175438596,4.27,reference
892a1008967ffff,EARLY,42.48070175438597,17.6019543604655,88.55964912280702,30.05048751596956,131.040350877193,16.43,reference
892a1008967ffff,EVE,44.51052631578947,17.65445825975292,130.96666666666667,29.736884171527542,175.47719298245613,22.0,reference
892a1008967ffff,MD,16.00701754385965,18.4767511677748,58.28070175438596,31.48757991565117,74.2877192982456,9.31,reference
892a1008967ffff,NIGHT,28.86842105263157,18.928521929443875,65.54385964912281,31.51234015764441,94.41228070175438,11.84,reference
892a1008967ffff,PM,30.76315789473684,19.60668594051452,84.51929824561402,33.548553039671376,115.28245614035086,14.45,reference
892a100896bffff,AM,11.236842105263156,20.64091804714828,43.62105263157894,36.85059186788153,54.8578947368421,6.88,reference
892a100896bffff,EARLY,16.587719298245613,22.062638903058723,82.74736842105263,35.6079466538264,99.33508771929824,12.45,reference
892a100896bffff,EVE,42.61052631578947,21.066821805995698,112.01754385964912,36.477092256823056,154.62807017543858,19.39,reference
892a100896bffff,MD,26.09122807017544,22.198883784825107,67.05438596491227,40.89066481054918,93.1456140350877,11.68,reference
892a100896bffff,NIGHT,18.829824561403505,22.655361577533466,54.36315789473683,39.0990919477172,73.19298245614033,9.18,reference
892a100896bffff,PM,36.74035087719298,23.41433902926036,80.86842105263158,42.64333479317093,117.60877192982456,14.75,reference
892a100896fffff,AM,12.112280701754385,19.265959736968085,51.02105263157895,33.99708647266249,63.13333333333333,7.92,reference
892a100896fffff,EARLY,29.68245614035088,18.13447180724792,107.94561403508771,31.66714681455489,137.6280701754386,17.25,reference
892a100896fffff,EVE,55.53333333333333,17.484360601983376,156.05438596491229,31.50683364333472,211.5877192982456,26.53,reference
892a100896fffff,MD,30.229824561403507,19.02395058289133,86.95087719298245,36.45019324333295,117.18070175438596,14.69,reference
892a100896fffff,NIGHT,25.638596491228068,18.93358568016065,70.97543859649122,33.577363612949206,96.61403508771927,12.11,reference
892a100896fffff,PM,46.41052631578948,19.79817910924072,111.259649122807,37.95970137749795,157.6701754385965,19.77,reference
892a1008973ffff,AM,4.629824561403509,21.44667211426101,21.17543859649123,34.47386021744097,25.80526315789474,3.24,reference
892a1008973ffff,EARLY,29.385964912280706,21.530121456276305,63.36140350877193,33.99128735524106,92.74736842105264,11.63,reference
892a1008973ffff,EVE,31.587719298245613,21.23691946376524,86.92982456140349,34.70714278501588,118.51754385964912,14.86,reference
892a1008973ffff,MD,11.86842105263158,21.651684369708583,38.38421052631578,35.92805148286741,50.25263157894736,6.3,reference
892a1008973ffff,NIGHT,22.059649122807016,22.650297826816683,48.931578947368415,37.0340684924124,70.99122807017542,8.9,reference
892a1008973ffff,PM,21.09298245614035,23.22284586053416,54.128070175438594,38.23218645534435,75.22105263157894,9.43,reference
892a1008977ffff,AM,5.505263157894736,20.07171380408081,28.575438596491228,31.620354822221927,34.08070175438596,4.27,reference
892a1008977ffff,EARLY,42.48070175438597,17.6019543604655,88.55964912280702,30.05048751596956,131.040350877193,16.43,reference
892a1008977ffff,EVE,44.51052631578947,17.65445825975292,130.96666666666667,29.736884171527542,175.47719298245613,22.0,reference
892a1008977ffff,MD,16.00701754385965,18.4767511677748,58.28070175438596,31.48757991565117,74.2877192982456,9.31,reference
892a1008977ffff,NIGHT,28.86842105263157,18.928521929443875,65.54385964912281,31.51234015764441,94.41228070175438,11.84,reference
892a1008977ffff,PM,30.76315789473684,19.60668594051452,84.51929824561402,33.548553039671376,115.28245614035086,14.45,reference
892a100897bffff,AM,1.4192982456140348,24.76948084054388,8.429824561403509,38.248503642039545,9.849122807017544,1.23,reference
892a100897bffff,EARLY,2.94561403508772,25.540726622989872,16.914035087719295,37.36574940358884,19.859649122807014,2.49,reference
892a100897bffff,EVE,6.247368421052631,25.45744734625105,25.501754385964908,38.86021119977986,31.74912280701754,3.98,reference
892a100897bffff,MD,3.6157894736842096,26.249461426491997,14.473684210526311,41.66156484848484,18.089473684210525,2.27,reference
892a100897bffff,NIGHT,2.6666666666666665,26.920348684210527,12.592982456140351,41.28705071050432,15.259649122807016,1.91,reference
892a100897bffff,PM,6.8543859649122805,28.61484770923983,21.00701754385965,44.027866210121935,27.86140350877193,3.49,reference
892a1008983ffff,AM,3.212280701754386,30.80721463681049,44.91052631578948,23.969753505996326,48.12280701754386,6.03,reference
892a1008983ffff,EARLY,1.8368421052631576,26.90933142311366,41.92631578947368,22.33461461210143,43.76315789473684,5.49,reference
892a1008983ffff,EVE,2.4035087719298245,27.6734598540146,57.95614035087719,21.89495111245649,60.35964912280701,7.57,reference
892a1008983ffff,MD,3.450877192982456,30.46296898830707,52.11754385964912,25.019933349042315,55.56842105263157,6.97,reference
892a1008983ffff,NIGHT,1.1438596491228068,25.482944785276075,26.410526315789472,19.425762588016475,27.55438596491228,3.45,reference
892a1008983ffff,PM,3.575438596491228,30.15229146221786,59.85964912280701,25.67743434935522,63.43508771929824,7.95,reference
892a1008987ffff,AM,4.787719298245614,33.218373465398564,80.01228070175439,24.35886840633683,84.80000000000001,10.63,reference
892a1008987ffff,EARLY,2.789473684210526,29.07776884231189,75.98421052631578,22.58991664000219,78.7736842105263,9.88,reference
892a1008987ffff,EVE,3.310526315789474,29.91657518812916,96.5122807017544,21.33862971739673,99.82280701754388,12.52,reference
892a1008987ffff,MD,4.780701754385965,31.216154678850103,88.43859649122805,24.82926605142305,93.219298245614,11.69,reference
892a1008987ffff,NIGHT,1.6982456140350877,27.6065673293469,45.21228070175438,19.23953940728621,46.91052631578947,5.88,reference
892a1008987ffff,PM,4.885964912280701,31.016948943960337,98.79649122807017,24.784135080417897,103.68245614035088,13.0,reference
892a100898bffff,AM,3.212280701754386,30.80721463681049,44.91052631578948,23.969753505996326,48.12280701754386,6.03,reference
892a100898bffff,EARLY,1.8368421052631576,26.90933142311366,41.92631578947368,22.33461461210143,43.76315789473684,5.49,reference
892a100898bffff,EVE,2.4035087719298245,27.6734598540146,57.95614035087719,21.89495111245649,60.35964912280701,7.57,reference
892a100898bffff,MD,3.450877192982456,30.46296898830707,52.11754385964912,25.019933349042315,55.56842105263157,6.97,reference
892a100898bffff,NIGHT,1.1438596491228068,25.482944785276075,26.410526315789472,19.425762588016475,27.55438596491228,3.45,reference
892a100898bffff,PM,3.575438596491228,30.15229146221786,59.85964912280701,25.67743434935522,63.43508771929824,7.95,reference
892a100898fffff,AM,4.787719298245614,33.218373465398564,80.01228070175439,24.35886840633683,84.80000000000001,10.63,reference
892a100898fffff,EARLY,2.789473684210526,29.07776884231189,75.98421052631578,22.58991664000219,78.7736842105263,9.88,reference
892a100898fffff,EVE,3.310526315789474,29.91657518812916,96.5122807017544,21.33862971739673,99.82280701754388,12.52,reference
892a100898fffff,MD,4.780701754385965,31.216154678850103,88.43859649122805,24.82926605142305,93.219298245614,11.69,reference
892a100898fffff,NIGHT,1.6982456140350877,27.6065673293469,45.21228070175438,19.23953940728621,46.91052631578947,5.88,reference
892a100898fffff,PM,4.885964912280701,31.016948943960337,98.79649122807017,24.784135080417897,103.68245614035088,13.0,reference
892a1008993ffff,AM,3.212280701754386,30.80721463681049,44.91052631578948,23.969753505996326,48.12280701754386,6.03,reference
892a1008993ffff,EARLY,1.8368421052631576,26.90933142311366,41.92631578947368,22.33461461210143,43.76315789473684,5.49,reference
892a1008993ffff,EVE,2.4035087719298245,27.6734598540146,57.95614035087719,21.89495111245649,60.35964912280701,7.57,reference
892a1008993ffff,MD,3.450877192982456,30.46296898830707,52.11754385964912,25.019933349042315,55.56842105263157,6.97,reference
892a1008993ffff,NIGHT,1.1438596491228068,25.482944785276075,26.410526315789472,19.425762588016475,27.55438596491228,3.45,reference
892a1008993ffff,PM,3.575438596491228,30.15229146221786,59.85964912280701,25.67743434935522,63.43508771929824,7.95,reference
892a1008997ffff,AM,3.212280701754386,30.80721463681049,44.91052631578948,23.969753505996326,48.12280701754386,6.03,reference
892a1008997ffff,EARLY,1.8368421052631576,26.90933142311366,41.92631578947368,22.33461461210143,43.76315789473684,5.49,reference
892a1008997ffff,EVE,2.4035087719298245,27.6734598540146,57.95614035087719,21.89495111245649,60.35964912280701,7.57,reference
892a1008997ffff,MD,3.450877192982456,30.46296898830707,52.11754385964912,25.019933349042315,55.56842105263157,6.97,reference
892a1008997ffff,NIGHT,1.1438596491228068,25.482944785276075,26.410526315789472,19.425762588016475,27.55438596491228,3.45,reference
892a1008997ffff,PM,3.575438596491228,30.15229146221786,59.85964912280701,25.67743434935522,63.43508771929824,7.95,reference
892a100899bffff,AM,3.212280701754386,30.80721463681049,44.91052631578948,23.969753505996326,48.12280701754386,6.03,reference
892a100899bffff,EARLY,1.8368421052631576,26.90933142311366,41.92631578947368,22.33461461210143,43.76315789473684,5.49,reference
892a100899bffff,EVE,2.4035087719298245,27.6734598540146,57.95614035087719,21.89495111245649,60.35964912280701,7.57,reference
892a100899bffff,MD,3.450877192982456,30.46296898830707,52.11754385964912,25.019933349042315,55.56842105263157,6.97,reference
892a100899bffff,NIGHT,1.1438596491228068,25.482944785276075,26.410526315789472,19.425762588016475,27.55438596491228,3.45,reference
892a100899bffff,PM,3.575438596491228,30.15229146221786,59.85964912280701,25.67743434935522,63.43508771929824,7.95,reference
892a10089a3ffff,AM,1.575438596491228,35.629532293986635,35.10175438596491,24.74798330667733,36.67719298245613,4.6,reference
892a10089a3ffff,EARLY,0.9526315789473684,31.246206261510128,34.0578947368421,22.84521866790295,35.01052631578947,4.39,reference
892a10089a3ffff,EVE,0.9070175438596492,32.159690522243714,38.55614035087719,20.782308322336988,39.463157894736845,4.95,reference
892a10089a3ffff,MD,1.329824561403509,31.969340369393137,36.321052631578944,24.638598753803794,37.65087719298245,4.72,reference
892a10089a3ffff,NIGHT,0.5543859649122808,29.73018987341772,18.80175438596491,19.05331622655594,19.35614035087719,2.43,reference
